PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,Season
947,1,Allen Iverson,1610612755,PHI,75,3173,771,1818,0.424,104,338,0.308,656,786,0.835,51,248,299,596,180,9,344,140,2302,1865,1.73,0.52,2004
2544,2,LeBron James,1610612739,CLE,80,3388,795,1684,0.472,108,308,0.351,477,636,0.75,111,477,588,577,177,52,262,146,2175,2259,2.2,0.68,2004
2405,3,Amar'e Stoudemire,1610612756,PHX,80,2886,747,1336,0.559,3,16,0.188,583,795,0.733,219,494,713,131,77,130,189,278,2080,2141,0.69,0.41,2004
2240,4,Gilbert Arenas,1610612764,WAS,80,3274,656,1523,0.431,205,562,0.365,521,640,0.814,83,295,378,411,139,23,242,245,2038,1761,1.7,0.57,2004
1717,5,Dirk Nowitzki,1610612742,DAL,78,3020,663,1445,0.459,91,228,0.399,615,708,0.869,96,661,757,240,97,119,176,219,2032,2194,1.36,0.55,2004
1503,6,Tracy McGrady,1610612745,HOU,78,3182,715,1660,0.431,142,435,0.326,431,557,0.774,71,413,484,448,135,52,201,167,2003,1850,2.23,0.67,2004
1713,7,Vince Carter,1610612751,NJN,77,2828,696,1541,0.452,127,313,0.406,367,460,0.798,106,295,401,327,109,48,168,243,1886,1665,1.95,0.65,2004
951,8,Ray Allen,1610612760,SEA,78,3064,640,1494,0.428,209,556,0.376,378,428,0.883,79,268,347,289,84,5,171,167,1867,1517,1.69,0.49,2004
2548,9,Dwyane Wade,1610612748,MIA,77,2974,630,1318,0.478,13,45,0.289,581,762,0.762,110,287,397,520,121,82,321,230,1854,1784,1.62,0.38,2004
977,10,Kobe Bryant,1610612747,LAL,66,2689,573,1324,0.433,131,387,0.339,542,664,0.816,95,297,392,398,86,53,270,174,1819,1605,1.47,0.32,2004
708,11,Kevin Garnett,1610612750,MIN,82,3121,683,1360,0.502,6,25,0.24,445,549,0.811,247,861,1108,466,121,112,222,207,1817,2621,2.1,0.55,2004
950,12,Stephon Marbury,1610612752,NYK,82,3281,604,1308,0.462,115,325,0.354,458,549,0.834,50,198,248,668,122,6,233,186,1781,1797,2.87,0.52,2004
1718,13,Paul Pierce,1610612738,BOS,82,2960,556,1223,0.455,108,292,0.37,549,668,0.822,78,461,539,348,133,39,230,255,1769,1812,1.51,0.58,2004
2072,14,Michael Redd,1610612749,MIL,75,2848,625,1418,0.441,104,293,0.355,369,432,0.854,72,240,312,172,63,8,133,152,1723,1289,1.29,0.47,2004
406,15,Shaquille O'Neal,1610612748,MIA,73,2490,658,1095,0.601,0,0,0.0,353,765,0.461,253,507,760,200,36,171,203,262,1669,1784,0.98,0.18,2004
1883,16,Steve Francis,1610612753,ORL,78,2976,563,1330,0.423,38,127,0.299,499,606,0.823,126,324,450,547,112,28,317,273,1663,1609,1.73,0.35,2004
1882,17,Elton Brand,1610612746,LAC,81,3002,629,1251,0.503,0,3,0.0,364,484,0.752,296,474,770,208,62,169,183,240,1622,1906,1.14,0.34,2004
1710,18,Mike Bibby,1610612758,SAC,80,3083,560,1264,0.443,131,364,0.36,320,413,0.775,77,255,332,541,124,30,203,191,1571,1598,2.67,0.61,2004
1890,19,Shawn Marion,1610612756,PHX,81,3147,613,1289,0.476,114,341,0.334,229,275,0.833,235,680,915,154,163,119,125,199,1569,2073,1.23,1.3,2004
2202,20,Jason Richardson,1610612744,GSW,72,2725,610,1368,0.446,125,370,0.338,214,309,0.693,125,299,424,281,105,32,169,156,1559,1379,1.66,0.62,2004
2546,21,Carmelo Anthony,1610612743,DEN,75,2608,530,1230,0.431,42,158,0.266,456,573,0.796,141,285,426,194,68,30,224,229,1558,1235,0.87,0.3,2004
147,22,Jalen Rose,1610612761,TOR,81,2710,527,1159,0.455,108,274,0.394,333,390,0.854,44,232,276,209,63,10,180,190,1495,1184,1.16,0.35,2004
952,23,Antoine Walker,1610612738,BOS,77,2955,581,1377,0.422,110,341,0.323,201,373,0.539,182,513,695,265,89,58,253,217,1473,1359,1.05,0.35,2004
2397,24,Yao Ming,1610612745,HOU,80,2447,538,975,0.552,0,0,0.0,389,497,0.783,208,461,669,61,34,160,196,298,1465,1648,0.31,0.17,2004
1894,25,Corey Maggette,1610612746,LAC,66,2437,425,986,0.431,51,168,0.304,563,657,0.857,70,324,394,225,70,8,195,191,1464,1311,1.15,0.36,2004
1740,26,Rashard Lewis,1610612760,SEA,71,2698,532,1151,0.462,173,432,0.4,220,283,0.777,110,278,388,94,75,62,123,158,1457,1271,0.76,0.61,2004
1888,27,Richard Hamilton,1610612765,DET,76,2927,510,1160,0.44,36,118,0.305,368,429,0.858,74,221,295,372,77,13,217,232,1424,1253,1.71,0.35,2004
2207,28,Joe Johnson,1610612756,PHX,82,3238,544,1179,0.461,177,370,0.478,135,180,0.75,120,302,422,291,79,24,148,167,1400,1388,1.97,0.53,2004
2046,29,Desmond Mason,1610612749,MIL,80,2893,478,1079,0.443,1,8,0.125,420,524,0.802,85,227,312,217,58,27,164,198,1377,1122,1.32,0.35,2004
2547,30,Chris Bosh,1610612761,TOR,81,3015,473,1005,0.471,3,10,0.3,412,542,0.76,194,524,718,153,76,113,187,226,1361,1572,0.82,0.41,2004
1716,31,Larry Hughes,1610612764,WAS,61,2358,467,1086,0.43,59,209,0.282,352,453,0.777,74,308,382,285,176,18,153,168,1345,1333,1.86,1.15,2004
1495,32,Tim Duncan,1610612759,SAS,66,2203,517,1042,0.496,3,9,0.333,305,455,0.67,202,530,732,179,45,174,127,144,1342,1670,1.41,0.35,2004
1712,33,Antawn Jamison,1610612764,WAS,68,2605,519,1189,0.437,71,208,0.341,225,296,0.76,160,359,519,154,55,16,118,151,1334,1219,1.3,0.47,2004
2225,34,Tony Parker,1610612759,SAS,80,2735,539,1118,0.482,43,156,0.276,210,323,0.65,47,251,298,491,98,4,215,167,1331,1315,2.28,0.46,2004
978,35,Peja Stojakovic,1610612758,SAC,66,2534,451,1016,0.444,174,433,0.402,253,275,0.92,62,223,285,138,79,12,102,157,1329,1154,1.35,0.78,2004
980,36,Zydrunas Ilgauskas,1610612739,CLE,78,2615,458,979,0.468,2,7,0.286,402,503,0.799,299,373,672,100,53,165,191,313,1320,1497,0.52,0.28,2004
255,37,Grant Hill,1610612753,ORL,67,2338,517,1015,0.509,3,13,0.231,280,341,0.821,77,241,318,220,97,28,161,144,1317,1260,1.37,0.6,2004
1497,38,Chauncey Billups,1610612765,DET,80,2866,404,913,0.442,165,387,0.426,343,382,0.898,48,223,271,464,81,9,180,194,1316,1413,2.58,0.45,2004
1729,39,Ricky Davis,1610612738,BOS,82,2696,481,1041,0.462,61,180,0.339,286,351,0.815,66,183,249,246,89,27,205,174,1309,1090,1.2,0.43,2004
185,40,Chris Webber,1610612755,PHI,67,2371,555,1283,0.433,15,44,0.341,181,228,0.794,130,482,612,318,94,53,182,214,1306,1426,1.75,0.52,2004
757,41,Damon Stoudamire,1610612757,POR,81,2764,457,1165,0.392,181,490,0.369,182,199,0.915,56,254,310,458,86,2,164,158,1277,1244,2.79,0.52,2004
1887,42,Wally Szczerbiak,1610612750,MIN,81,2560,465,919,0.506,63,169,0.373,260,304,0.855,82,221,303,191,40,16,132,178,1253,1173,1.45,0.3,2004
2037,43,Jamal Crawford,1610612752,NYK,70,2688,437,1097,0.398,185,512,0.361,182,216,0.843,33,170,203,302,92,19,148,135,1241,1015,2.04,0.62,2004
2732,44,Ben Gordon,1610612741,CHI,82,2001,434,1056,0.411,134,331,0.405,233,270,0.863,55,160,215,164,53,10,186,224,1235,832,0.88,0.28,2004
2250,45,Bobby Simmons,1610612746,LAC,75,2799,474,1017,0.466,50,115,0.435,231,273,0.846,128,318,446,205,106,16,135,227,1229,1282,1.52,0.79,2004
2550,46,Kirk Hinrich,1610612741,CHI,77,2801,445,1122,0.397,145,408,0.355,171,216,0.792,32,272,304,494,122,21,176,244,1206,1249,2.81,0.69,2004
2419,46,Tayshaun Prince,1610612765,DET,82,3038,469,963,0.487,47,138,0.341,221,274,0.807,133,302,435,247,56,71,135,161,1206,1333,1.83,0.41,2004
2406,48,Caron Butler,1610612747,LAL,77,2747,441,991,0.445,38,125,0.304,275,319,0.862,146,304,450,146,110,23,125,213,1195,1205,1.17,0.88,2004
1938,49,Manu Ginobili,1610612759,SAS,74,2193,367,780,0.471,97,258,0.376,355,442,0.803,75,254,329,288,119,27,172,190,1186,1277,1.67,0.69,2004
2400,50,Drew Gooden,1610612739,CLE,82,2523,464,943,0.492,5,28,0.179,251,310,0.81,207,546,753,130,77,76,133,233,1184,1549,0.98,0.58,2004
2047,51,Quentin Richardson,1610612756,PHX,79,2839,407,1045,0.389,226,631,0.358,136,184,0.739,91,388,479,158,96,27,102,197,1176,1148,1.55,0.94,2004
959,52,Steve Nash,1610612756,PHX,75,2573,430,857,0.502,94,218,0.431,211,238,0.887,57,192,249,861,74,6,245,136,1165,1656,3.51,0.3,2004
1733,53,Al Harrington,1610612737,ATL,66,2549,453,986,0.459,16,74,0.216,236,351,0.672,145,316,461,208,85,16,204,249,1158,1076,1.02,0.42,2004
739,54,Rasheed Wallace,1610612765,DET,79,2687,467,1062,0.44,75,236,0.318,136,195,0.697,174,470,644,142,65,115,127,236,1145,1330,1.12,0.51,2004
1747,55,Rafer Alston,1610612761,TOR,80,2718,403,974,0.414,139,389,0.357,191,258,0.74,42,237,279,514,118,7,170,212,1136,1246,3.02,0.69,2004
1749,56,Cuttino Mobley,1610612758,SAC,66,2389,408,932,0.438,150,342,0.439,168,205,0.82,45,184,229,188,74,30,133,152,1134,961,1.41,0.56,2004
1088,57,Chucky Atkins,1610612747,LAL,82,2904,388,910,0.426,176,455,0.387,163,203,0.803,31,166,197,358,73,2,151,181,1115,1032,2.37,0.48,2004
1889,58,Andre Miller,1610612743,DEN,82,2852,427,895,0.477,6,39,0.154,253,302,0.838,100,238,338,569,121,8,220,204,1113,1412,2.59,0.55,2004
2731,59,Emeka Okafor,1610612766,CHA,73,2598,448,1003,0.447,0,1,0.0,209,343,0.609,275,520,795,64,62,125,125,214,1105,1337,0.51,0.5,2004
1723,60,Matt Harpring,1610612762,UTA,78,2586,418,855,0.489,9,43,0.209,245,315,0.778,196,284,480,142,70,16,133,250,1090,1158,1.07,0.53,2004
2030,61,Kenyon Martin,1610612743,DEN,70,2275,444,907,0.49,0,12,0.0,199,308,0.646,146,365,511,170,100,78,149,228,1087,1225,1.14,0.67,2004
2211,62,Troy Murphy,1610612744,GSW,70,2375,392,947,0.414,59,148,0.399,233,319,0.73,251,505,756,97,53,33,108,190,1076,1266,0.9,0.49,2004
979,63,Jermaine O'Neal,1610612754,IND,44,1529,386,854,0.452,1,6,0.167,295,391,0.754,85,303,388,82,25,88,131,173,1068,956,0.63,0.19,2004
2399,64,Mike Dunleavy,1610612744,GSW,79,2568,408,905,0.451,107,276,0.388,134,172,0.779,97,338,435,203,79,26,132,198,1057,1133,1.54,0.6,2004
2246,65,Mehmet Okur,1610612762,UTA,82,2304,354,756,0.468,17,63,0.27,329,387,0.85,194,422,616,166,32,68,141,227,1054,1335,1.18,0.23,2004
2050,66,Morris Peterson,1610612761,TOR,82,2511,356,848,0.42,129,335,0.385,188,226,0.832,71,269,340,169,91,18,93,219,1029,1024,1.82,0.98,2004
2034,67,Mike Miller,1610612763,MEM,76,2280,387,766,0.505,140,323,0.433,108,150,0.72,36,264,300,220,54,23,127,197,1022,1071,1.73,0.42,2004
84,68,Latrell Sprewell,1610612750,MIN,80,2451,398,961,0.414,69,211,0.327,156,188,0.83,65,189,254,179,53,21,127,124,1021,806,1.41,0.42,2004
224,69,Eddie Jones,1610612748,MIA,80,2840,351,820,0.428,142,382,0.372,174,216,0.806,38,367,405,212,86,38,99,251,1018,1149,2.14,0.87,2004
1863,70,Earl Boykins,1610612743,DEN,82,2164,340,824,0.413,56,166,0.337,279,303,0.921,37,106,143,372,78,12,121,122,1015,991,3.07,0.65,2004
2201,71,Eddy Curry,1610612741,CHI,63,1806,393,730,0.538,0,0,0.0,226,314,0.72,116,222,338,37,21,58,163,202,1012,878,0.23,0.13,2004
714,72,Michael Finley,1610612742,DAL,64,2358,387,907,0.427,116,285,0.407,113,136,0.831,45,217,262,169,48,18,60,123,1003,897,2.82,0.8,2004
2200,73,Pau Gasol,1610612763,MEM,56,1790,357,695,0.514,1,6,0.167,282,367,0.768,130,280,410,135,37,93,137,146,997,1112,0.98,0.27,2004
1891,74,Jason Terry,1610612742,DAL,80,2403,372,743,0.501,103,245,0.42,146,173,0.844,38,150,188,429,109,15,147,177,993,1189,2.92,0.74,2004
2730,75,Dwight Howard,1610612753,ORL,82,2671,352,677,0.52,0,2,0.0,277,413,0.671,287,536,823,75,77,136,165,232,981,1466,0.46,0.47,2004
976,76,Jeff McInnis,1610612739,CLE,76,2651,377,915,0.412,91,264,0.345,130,160,0.813,32,125,157,391,56,1,117,177,975,895,3.34,0.48,2004
1885,76,Lamar Odom,1610612747,LAL,64,2320,366,774,0.473,36,117,0.308,207,298,0.695,134,519,653,238,42,65,161,211,975,1313,1.48,0.26,2004
397,78,Reggie Miller,1610612754,IND,66,2105,314,719,0.437,96,298,0.322,250,268,0.933,18,138,156,146,50,5,77,109,974,831,1.9,0.65,2004
1531,79,Marc Jackson,1610612755,PHI,81,1976,340,731,0.465,0,2,0.0,289,349,0.828,184,222,406,81,32,18,131,171,969,924,0.62,0.24,2004
1924,80,Lee Nailon,1610612740,NOH,68,2017,415,869,0.478,0,2,0.0,133,165,0.806,128,170,298,109,36,16,110,190,963,826,0.99,0.33,2004
2572,81,Josh Howard,1610612742,DAL,76,2448,377,793,0.475,34,115,0.296,170,232,0.733,169,315,484,109,116,49,122,211,958,1116,0.89,0.95,2004
1800,82,Damon Jones,1610612748,MIA,82,2576,331,726,0.456,225,521,0.432,68,86,0.791,14,217,231,350,44,5,98,121,955,1074,3.57,0.45,2004
1536,83,Stephen Jackson,1610612754,IND,51,1806,330,819,0.403,103,286,0.36,190,229,0.83,44,206,250,119,64,14,123,154,953,749,0.97,0.52,2004
467,84,Jason Kidd,1610612751,NJN,66,2435,340,855,0.398,129,358,0.36,142,192,0.74,94,394,488,545,123,9,167,110,951,1384,3.26,0.74,2004
133,85,David Wesley,1610612745,HOU,80,2776,334,840,0.398,118,315,0.375,162,189,0.857,38,190,228,265,96,9,113,215,948,900,2.35,0.85,2004
2594,86,Kyle Korver,1610612755,PHI,82,2667,317,759,0.418,226,558,0.405,82,96,0.854,40,339,379,182,103,33,106,265,942,1077,1.72,0.97,2004
2056,87,Primoz Brezec,1610612766,CHA,72,2277,387,756,0.512,0,0,0.0,164,220,0.745,226,305,531,86,33,55,106,183,938,1112,0.81,0.31,2004
2045,88,Hedo Turkoglu,1610612753,ORL,67,1761,328,782,0.419,93,245,0.38,188,225,0.836,62,171,233,153,41,18,119,140,937,772,1.29,0.34,2004
703,89,Kurt Thomas,1610612752,NYK,80,2855,424,901,0.471,2,4,0.5,66,84,0.786,170,661,831,160,70,79,99,310,916,1462,1.62,0.71,2004
2430,90,Carlos Boozer,1610612762,UTA,51,1774,361,693,0.521,0,1,0.0,187,268,0.698,141,316,457,144,41,24,137,179,909,1025,1.05,0.3,2004
949,90,Shareef Abdur-Rahim,1610612757,POR,54,1868,337,670,0.503,15,39,0.385,220,254,0.866,123,269,392,111,49,26,117,150,909,1003,0.95,0.42,2004
1903,92,Kenny Thomas,1610612758,SAC,73,2166,367,781,0.47,1,5,0.2,173,227,0.762,184,351,535,152,67,17,131,227,908,1080,1.16,0.51,2004
2424,93,Dan Dickau,1610612740,NOH,71,2089,306,756,0.405,85,245,0.347,190,228,0.833,34,146,180,347,76,4,145,201,887,861,2.39,0.52,2004
136,94,P.J. Brown,1610612740,NOH,82,2817,338,758,0.446,0,0,0.0,210,243,0.864,266,471,737,178,74,50,101,233,886,1371,1.76,0.73,2004
1884,95,Baron Davis,1610612744,GSW,46,1580,291,752,0.387,118,354,0.333,185,243,0.761,32,143,175,362,81,14,131,126,885,867,2.76,0.62,2004
1711,96,Raef LaFrentz,1610612738,BOS,80,2199,341,688,0.496,82,225,0.364,120,148,0.811,154,399,553,98,42,99,70,262,884,1231,1.4,0.6,2004
965,97,Derek Fisher,1610612744,GSW,74,2223,297,755,0.393,108,291,0.371,175,203,0.862,38,180,218,301,76,4,129,176,877,861,2.33,0.59,2004
1802,98,Brad Miller,1610612758,SAC,56,2089,319,609,0.524,5,19,0.263,233,287,0.812,139,382,521,220,69,68,82,181,876,1328,2.68,0.84,2004
56,99,Gary Payton,1610612738,BOS,77,2542,339,725,0.468,42,129,0.326,153,201,0.761,48,188,236,469,88,12,148,121,873,1096,3.17,0.59,2004
2229,100,Mike James,1610612745,HOU,74,1858,331,751,0.441,100,259,0.386,109,145,0.752,35,173,208,263,65,6,106,174,871,851,2.48,0.61,2004
2216,100,Zach Randolph,1610612757,POR,46,1605,332,741,0.448,0,6,0.0,207,254,0.815,142,300,442,86,34,17,112,112,871,882,0.77,0.3,2004
2617,102,Udonis Haslem,1610612748,MIA,80,2675,346,641,0.54,0,4,0.0,178,225,0.791,239,487,726,108,63,41,113,260,870,1353,0.96,0.56,2004
1501,103,Tim Thomas,1610612752,NYK,71,1940,315,718,0.439,85,208,0.409,136,173,0.786,45,192,237,110,41,17,113,222,851,703,0.97,0.36,2004
1498,104,Antonio Daniels,1610612760,SEA,75,2028,273,623,0.438,49,165,0.297,248,304,0.816,20,149,169,309,51,3,78,78,843,891,3.96,0.65,2004
711,105,Jerry Stackhouse,1610612742,DAL,56,1617,274,662,0.414,32,120,0.267,253,298,0.849,38,145,183,127,53,10,106,104,833,667,1.2,0.5,2004
2557,106,Luke Ridnour,1610612760,SEA,82,2572,299,739,0.405,67,178,0.376,159,180,0.883,55,149,204,483,94,23,149,185,824,1018,3.24,0.63,2004
2590,107,Mo Williams,1610612749,MIL,80,2254,323,737,0.438,32,99,0.323,136,160,0.85,50,194,244,484,74,11,196,221,814,993,2.47,0.38,2004
2410,108,Fred Jones,1610612754,IND,77,2269,275,647,0.425,87,229,0.38,176,207,0.85,34,208,242,196,61,31,114,171,813,826,1.72,0.54,2004
693,108,Joe Smith,1610612749,MIL,74,2265,319,621,0.514,0,1,0.0,175,228,0.768,179,362,541,67,43,38,79,222,813,1068,0.85,0.54,2004
2032,110,Darius Miles,1610612757,POR,63,1699,336,697,0.482,8,23,0.348,129,215,0.6,71,228,299,129,75,78,157,189,809,786,0.82,0.48,2004
1739,110,Ruben Patterson,1610612757,POR,70,1958,319,601,0.531,2,25,0.08,169,282,0.599,126,147,273,138,106,21,143,164,809,809,0.96,0.74,2004
2735,112,Josh Childress,1610612737,ATL,80,2377,302,642,0.47,13,56,0.232,190,231,0.823,195,287,482,151,74,35,106,184,807,1062,1.43,0.7,2004
208,113,Sam Cassell,1610612750,MIN,59,1522,319,687,0.464,27,103,0.262,134,155,0.865,25,132,157,301,36,14,109,160,799,809,2.76,0.33,2004
2203,114,Shane Battier,1610612763,MEM,80,2516,271,613,0.442,70,177,0.395,180,228,0.789,158,255,413,126,91,77,75,201,792,1034,1.68,1.21,2004
1731,115,Tyronn Lue,1610612737,ATL,70,2007,295,654,0.451,55,155,0.355,142,165,0.861,14,135,149,322,33,0,105,168,787,804,3.07,0.31,2004
2747,116,JR Smith,1610612740,NOH,76,1858,295,748,0.394,81,281,0.288,111,161,0.689,39,113,152,142,55,11,109,135,782,530,1.3,0.51,2004
2222,117,Gerald Wallace,1610612766,CHA,70,2146,286,637,0.449,17,62,0.274,191,289,0.661,118,268,386,137,117,91,159,182,780,903,0.86,0.74,2004
1952,118,Raja Bell,1610612762,UTA,63,1789,303,667,0.454,54,134,0.403,112,150,0.747,48,153,201,91,44,8,79,205,772,635,1.15,0.56,2004
953,119,Lorenzen Wright,1610612763,MEM,80,2289,320,683,0.469,0,3,0.0,131,198,0.662,177,436,613,87,58,69,100,251,771,1068,0.87,0.58,2004
1548,119,Mark Blount,1610612738,BOS,82,2130,327,618,0.529,0,1,0.0,117,164,0.713,143,254,397,129,33,64,158,229,771,898,0.82,0.21,2004
923,121,Donyell Marshall,1610612761,TOR,65,1648,262,592,0.443,151,363,0.416,72,91,0.791,95,333,428,81,57,46,42,136,747,968,1.93,1.36,2004
2420,121,Nenad Krstic,1610612751,NJN,75,1966,281,570,0.493,0,2,0.0,185,255,0.725,161,240,401,77,32,63,112,280,747,849,0.69,0.29,2004
2738,123,Andre Iguodala,1610612755,PHI,82,2688,269,546,0.493,47,142,0.331,156,210,0.743,89,375,464,246,138,48,139,204,741,1167,1.77,0.99,2004
722,123,Corliss Williamson,1610612758,SAC,72,1526,273,584,0.467,0,2,0.0,195,244,0.799,104,155,259,78,38,15,86,218,741,685,0.91,0.44,2004
2209,123,Vladimir Radmanovic,1610612760,SEA,63,1856,266,650,0.409,128,329,0.389,81,103,0.786,52,237,289,86,57,31,80,172,741,718,1.07,0.71,2004
686,126,Antonio McDyess,1610612765,DET,77,1797,307,598,0.513,0,1,0.0,126,192,0.656,177,305,482,71,46,52,93,204,740,941,0.76,0.49,2004
2036,127,Chris Mihm,1610612747,LAL,75,1869,280,552,0.507,0,2,0.0,175,258,0.678,197,305,502,50,14,108,110,237,735,944,0.46,0.13,2004
2210,128,Richard Jefferson,1610612751,NJN,33,1356,238,564,0.422,30,89,0.337,227,269,0.844,49,191,240,133,33,17,132,109,733,656,1.01,0.25,2004
1737,129,Nazr Mohammed,1610612759,SAS,77,1935,289,602,0.48,0,1,0.0,153,227,0.674,247,339,586,34,58,86,108,236,731,1000,0.32,0.54,2004
1112,130,Ben Wallace,1610612765,DET,74,2671,295,651,0.453,1,9,0.111,130,304,0.428,292,610,902,123,106,176,82,159,721,1416,1.5,1.29,2004
1719,130,Bonzi Wells,1610612763,MEM,69,1487,272,617,0.441,36,104,0.346,141,188,0.75,49,180,229,80,85,27,90,165,721,660,0.89,0.94,2004
1715,132,Jason Williams,1610612763,MEM,71,1953,266,644,0.413,107,330,0.324,80,101,0.792,19,103,122,399,75,5,130,91,719,791,3.07,0.58,2004
1921,133,Gordan Giricek,1610612762,UTA,81,1660,283,632,0.448,38,105,0.362,111,137,0.81,25,157,182,137,46,11,90,155,715,626,1.52,0.51,2004
2746,133,Josh Smith,1610612737,ATL,74,2049,274,602,0.455,4,23,0.174,163,237,0.688,147,310,457,127,59,144,135,157,715,965,0.94,0.44,2004
2586,135,Keith Bogans,1610612766,CHA,74,1791,262,688,0.381,57,173,0.329,133,183,0.727,76,150,226,135,68,8,122,167,714,553,1.11,0.56,2004
2049,136,Speedy Claxton,1610612740,NOH,62,1869,257,611,0.421,11,61,0.18,187,254,0.736,37,147,184,374,109,8,119,184,712,847,3.14,0.92,2004
2736,137,Luol Deng,1610612741,CHI,61,1664,280,645,0.434,31,117,0.265,120,162,0.741,92,230,322,135,48,27,118,98,711,718,1.14,0.41,2004
2078,138,Jason Hart,1610612766,CHA,74,1887,257,573,0.449,35,95,0.368,157,200,0.785,18,185,203,367,99,14,102,167,706,928,3.6,0.97,2004
1496,139,Keith Van Horn,1610612742,DAL,62,1503,257,564,0.456,54,142,0.38,128,157,0.815,89,205,294,75,36,21,81,170,696,705,0.93,0.44,2004
1607,140,Troy Hudson,1610612750,MIN,79,1729,266,664,0.401,89,258,0.345,70,90,0.778,19,86,105,283,27,6,113,121,691,581,2.5,0.24,2004
2749,141,Jameer Nelson,1610612753,ORL,79,1614,286,628,0.455,44,141,0.312,73,107,0.682,52,141,193,237,78,3,117,199,689,707,2.03,0.67,2004
2574,142,Jason Kapono,1610612766,CHA,81,1494,269,671,0.401,80,194,0.412,70,85,0.824,32,132,164,61,40,6,46,132,688,496,1.33,0.87,2004
948,143,Marcus Camby,1610612743,DEN,66,2015,279,600,0.465,0,4,0.0,125,173,0.723,131,530,661,152,61,199,103,177,683,1284,1.48,0.59,2004
