PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,Season
2804,144,Andres Nocioni,1610612741,CHI,81,1894,241,601,0.401,25,97,0.258,170,222,0.766,69,317,386,122,37,34,135,208,677,709,0.9,0.27,2004
1477,145,Bruce Bowen,1610612759,SAS,82,2628,251,598,0.42,102,253,0.403,71,112,0.634,50,235,285,126,55,39,57,175,675,735,2.21,0.96,2004
754,146,Jim Jackson,1610612756,PHX,64,1988,248,582,0.426,122,295,0.414,54,58,0.931,33,236,269,183,35,5,115,153,672,711,1.59,0.3,2004
960,147,Tony Delk,1610612737,ATL,56,1341,246,591,0.416,72,202,0.356,103,136,0.757,28,102,130,104,47,3,54,123,667,519,1.93,0.87,2004
1510,148,Brevin Knight,1610612766,CHA,66,1945,248,587,0.422,3,20,0.15,167,196,0.852,21,149,170,591,131,5,147,192,666,1048,4.02,0.89,2004
2552,149,Michael Sweetney,1610612752,NYK,77,1509,237,446,0.531,0,1,0.0,176,235,0.749,169,249,418,44,27,28,108,224,650,791,0.41,0.25,2004
1506,150,Austin Croshere,1610612754,IND,73,1829,188,497,0.378,45,174,0.259,226,256,0.883,103,272,375,98,48,17,104,154,647,742,0.94,0.46,2004
1905,151,Andrei Kirilenko,1610612762,UTA,41,1350,207,420,0.493,23,77,0.299,203,259,0.784,89,166,255,132,67,136,90,101,640,871,1.47,0.74,2004
2199,151,Tyson Chandler,1610612741,CHI,80,2189,207,419,0.494,0,2,0.0,226,336,0.673,261,514,775,65,69,141,118,268,640,1250,0.55,0.58,2004
2217,153,Brendan Haywood,1610612764,WAS,68,1863,239,427,0.56,0,0,0.0,159,261,0.609,202,262,464,57,52,114,96,218,637,938,0.59,0.54,2004
2554,154,Mickael Pietrus,1610612744,GSW,67,1338,214,501,0.427,67,195,0.344,141,202,0.698,65,124,189,82,46,18,92,139,636,531,0.89,0.5,2004
682,155,Bob Sura,1610612745,HOU,61,1924,215,504,0.427,55,155,0.355,141,188,0.75,79,258,337,317,65,7,147,168,626,869,2.16,0.44,2004
2224,156,Jamaal Tinsley,1610612754,IND,40,1301,218,522,0.418,58,156,0.372,122,164,0.744,26,134,160,257,81,12,134,112,616,646,1.92,0.6,2004
2248,157,Earl Watson,1610612763,MEM,80,1806,236,554,0.426,52,163,0.319,91,138,0.659,35,129,164,359,83,19,167,184,615,708,2.15,0.5,2004
2443,158,Darius Songaila,1610612758,SAC,81,1666,257,488,0.527,0,3,0.0,94,111,0.847,125,219,344,114,51,18,70,206,608,817,1.63,0.73,2004
2031,159,Stromile Swift,1610612763,MEM,60,1279,219,488,0.449,0,4,0.0,166,219,0.758,92,181,273,43,41,92,90,182,604,641,0.48,0.46,2004
699,160,Brent Barry,1610612759,SAS,81,1742,194,459,0.423,100,280,0.357,113,135,0.837,29,161,190,178,39,20,64,123,601,677,2.78,0.61,2004
1542,161,Predrag Drobnjak,1610612737,ATL,71,1434,238,543,0.438,25,71,0.352,96,120,0.8,73,165,238,49,42,24,78,138,597,543,0.63,0.54,2004
2429,162,Dan Gadzuric,1610612749,MIL,81,1784,243,451,0.539,0,0,0.0,107,199,0.538,261,413,674,30,47,106,81,224,593,1069,0.37,0.58,2004
2588,163,Matt Bonner,1610612761,TOR,82,1554,247,463,0.533,39,92,0.424,56,71,0.789,108,177,285,48,39,19,40,220,589,709,1.2,0.97,2004
2223,163,Samuel Dalembert,1610612755,PHI,72,1785,250,477,0.524,0,0,0.0,89,148,0.601,187,355,542,35,46,121,114,241,589,933,0.31,0.4,2004
89,165,Nick Van Exel,1610612757,POR,53,1619,214,561,0.381,100,257,0.389,58,74,0.784,20,141,161,227,44,0,92,70,586,563,2.47,0.48,2004
436,166,Juwan Howard,1610612745,HOU,61,1624,244,541,0.451,0,1,0.0,97,115,0.843,126,220,346,94,32,5,79,143,585,668,1.19,0.41,2004
1908,167,Jumaine Jones,1610612747,LAL,76,1830,210,486,0.432,102,261,0.391,55,75,0.733,107,291,398,65,44,24,49,165,577,763,1.33,0.9,2004
2408,168,Melvin Ely,1610612766,CHA,79,1649,227,526,0.432,0,0,0.0,122,212,0.575,142,184,326,76,32,69,115,199,576,575,0.66,0.28,2004
2549,169,Chris Kaman,1610612746,LAC,63,1632,246,495,0.497,0,1,0.0,80,121,0.661,135,288,423,73,26,68,115,182,572,757,0.64,0.23,2004
970,170,Othella Harrington,1610612741,CHI,70,1273,217,424,0.512,0,0,0.0,127,177,0.718,106,186,292,56,24,18,84,188,561,610,0.67,0.29,2004
2553,171,Jarvis Hayes,1610612764,WAS,54,1560,206,530,0.389,42,123,0.341,99,118,0.839,41,186,227,90,49,9,62,107,553,523,1.45,0.79,2004
2418,172,Casey Jacobsen,1610612740,NOH,84,1806,165,408,0.404,66,177,0.373,151,192,0.786,35,132,167,113,33,8,71,104,547,513,1.59,0.47,2004
2605,173,Marquis Daniels,1610612742,DAL,60,1410,220,504,0.437,7,35,0.2,98,133,0.737,87,129,216,128,83,14,86,124,545,581,1.49,0.96,2004
956,174,Erick Dampier,1610612742,DAL,59,1609,202,367,0.55,0,3,0.0,138,228,0.605,183,318,501,51,15,80,102,205,542,832,0.5,0.15,2004
2239,175,Trenton Hassell,1610612750,MIN,82,2070,225,475,0.474,1,11,0.091,90,114,0.789,80,139,219,128,30,30,64,200,541,610,2.0,0.47,2004
990,176,Malik Rose,1610612752,NYK,76,1474,198,441,0.449,1,10,0.1,137,186,0.737,129,212,341,59,46,16,102,208,534,602,0.58,0.45,2004
361,177,Clifford Robinson,1610612751,NJN,71,1689,202,523,0.386,67,193,0.347,62,97,0.639,54,155,209,104,62,53,66,181,533,539,1.58,0.94,2004
1533,178,Anthony Johnson,1610612754,IND,63,1748,203,456,0.445,41,108,0.38,85,113,0.752,32,147,179,302,59,15,96,144,532,710,3.15,0.61,2004
2403,179,Nene,1610612743,DEN,55,1316,194,386,0.503,0,2,0.0,140,212,0.66,104,221,325,84,50,48,94,167,528,677,0.89,0.53,2004
2204,180,Eddie Griffin,1610612750,MIN,70,1492,202,522,0.387,67,204,0.328,56,78,0.718,128,325,453,53,23,118,55,120,527,777,0.96,0.42,2004
2407,181,Jared Jeffries,1610612764,WAS,77,2006,203,434,0.468,16,51,0.314,101,173,0.584,152,222,374,151,66,35,114,206,523,732,1.32,0.58,2004
2073,182,Brian Cardinal,1610612763,MEM,58,1433,160,432,0.37,44,125,0.352,158,181,0.873,63,162,225,114,88,19,83,172,522,590,1.37,1.06,2004
696,183,Travis Best,1610612751,NJN,76,1461,190,452,0.42,26,85,0.306,108,122,0.885,19,88,107,143,66,9,67,148,514,496,2.13,0.98,2004
2365,184,Chris Andersen,1610612740,NOH,67,1430,191,358,0.534,0,3,0.0,131,190,0.689,137,273,410,71,14,100,64,144,513,818,1.11,0.22,2004
2215,185,Jason Collins,1610612751,NJN,80,2542,186,451,0.412,2,6,0.333,137,209,0.656,153,335,488,105,71,71,91,322,511,818,1.15,0.78,2004
2413,186,Juan Dixon,1610612764,WAS,63,1053,186,447,0.416,48,147,0.327,87,97,0.897,32,87,119,111,43,4,68,98,507,445,1.63,0.63,2004
2035,187,DerMarr Johnson,1610612743,DEN,71,1232,185,371,0.499,53,148,0.358,80,101,0.792,43,108,151,75,43,18,65,140,503,518,1.15,0.66,2004
213,188,Antonio Davis,1610612741,CHI,72,1843,193,419,0.461,0,0,0.0,115,152,0.757,152,276,428,80,27,41,96,147,501,718,0.83,0.28,2004
2411,189,Bostjan Nachbar,1610612740,NOH,71,1340,161,411,0.392,75,196,0.383,97,117,0.829,24,158,182,74,29,16,73,183,494,452,1.01,0.4,2004
2484,189,Devin Brown,1610612759,SAS,67,1237,173,409,0.423,45,121,0.372,103,130,0.792,37,139,176,92,39,12,53,83,494,497,1.74,0.74,2004
2060,191,Marko Jaric,1610612746,LAC,50,1656,189,457,0.414,56,151,0.371,59,82,0.72,20,141,161,303,84,17,98,107,493,669,3.09,0.86,2004
2754,192,Tony Allen,1610612738,BOS,77,1260,184,387,0.475,12,31,0.387,112,152,0.737,85,136,221,64,76,24,77,156,492,557,0.83,0.99,2004
2038,193,Joel Przybilla,1610612757,POR,76,1857,199,333,0.598,0,0,0.0,90,174,0.517,178,410,588,74,24,163,98,239,488,1021,0.76,0.24,2004
2768,194,Chris Duhon,1610612741,CHI,82,2178,172,488,0.352,94,265,0.355,49,67,0.731,23,190,213,398,82,3,119,205,487,730,3.35,0.69,2004
2744,195,Al Jefferson,1610612738,BOS,71,1050,195,369,0.528,0,3,0.0,85,135,0.63,119,193,312,24,22,55,66,195,475,598,0.36,0.33,2004
1508,196,Maurice Taylor,1610612752,NYK,65,1336,203,446,0.455,3,9,0.333,63,103,0.612,67,190,257,67,27,20,94,180,472,466,0.71,0.29,2004
2757,197,Beno Udrih,1610612759,SAS,80,1148,173,390,0.444,58,142,0.408,67,89,0.753,16,67,83,150,41,10,77,96,471,439,1.95,0.53,2004
2772,198,Trevor Ariza,1610612752,NYK,80,1385,172,389,0.442,3,13,0.231,121,174,0.695,89,153,242,85,70,18,73,150,468,540,1.16,0.96,2004
1960,199,Milt Palacio,1610612761,TOR,80,1533,175,392,0.446,2,12,0.167,115,155,0.742,26,108,134,279,48,13,104,126,467,580,2.68,0.46,2004
1504,200,Danny Fortson,1610612760,SEA,62,1048,118,226,0.522,0,0,0.0,227,258,0.88,157,191,348,8,15,7,91,265,463,611,0.09,0.17,2004
2555,200,Nick Collison,1610612760,SEA,82,1393,190,354,0.537,0,3,0.0,83,118,0.703,156,220,376,32,34,50,62,252,463,694,0.52,0.55,2004
2306,202,Carlos Arroyo,1610612765,DET,70,706,167,429,0.389,8,30,0.267,119,149,0.799,26,78,104,280,44,4,107,143,461,494,2.62,0.41,2004
2412,202,Jiri Welsch,1610612739,CLE,71,1319,149,371,0.402,34,110,0.309,129,169,0.763,26,141,167,103,44,5,73,121,461,445,1.41,0.6,2004
2742,204,Sebastian Telfair,1610612757,POR,68,1331,169,430,0.393,17,69,0.246,105,133,0.789,10,94,104,224,35,4,125,120,460,413,1.79,0.28,2004
2567,205,Brian Cook,1610612747,LAL,72,1086,176,422,0.417,78,199,0.392,28,37,0.757,63,153,216,35,23,26,29,139,458,474,1.21,0.79,2004
2585,205,Zaza Pachulia,1610612749,MIL,74,1396,160,354,0.452,0,1,0.0,138,185,0.746,131,247,378,60,44,34,70,166,458,663,0.86,0.63,2004
468,207,Jon Barry,1610612745,HOU,69,1505,161,368,0.438,71,165,0.43,62,71,0.873,26,133,159,167,60,9,67,95,455,567,2.49,0.9,2004
109,208,Robert Horry,1610612759,SAS,75,1396,157,375,0.419,51,138,0.37,86,109,0.789,91,177,268,80,67,60,69,138,451,616,1.16,0.97,2004
1934,209,Rodney Buford,1610612751,NJN,64,1311,187,489,0.382,34,108,0.315,37,45,0.822,33,156,189,63,40,4,35,101,445,396,1.8,1.14,2004
915,210,Rodney Rogers,1610612755,PHI,58,1365,172,450,0.382,48,168,0.286,52,70,0.743,61,185,246,86,41,20,86,172,444,455,1.0,0.48,2004
2571,211,Leandro Barbosa,1610612756,PHX,63,1086,168,354,0.475,51,139,0.367,55,69,0.797,32,98,130,126,30,7,87,127,442,448,1.45,0.34,2004
1956,212,Ira Newble,1610612739,CLE,74,1833,182,424,0.429,19,53,0.358,55,69,0.797,78,142,220,91,50,18,61,144,438,500,1.49,0.82,2004
697,213,Fred Hoiberg,1610612750,MIN,76,1271,139,284,0.489,70,145,0.483,89,102,0.873,32,149,181,85,50,15,20,105,437,590,4.25,2.5,2004
1594,213,Rick Brunson,1610612746,LAC,80,1945,166,442,0.376,48,130,0.369,57,74,0.77,23,164,187,410,82,7,125,106,437,705,3.28,0.66,2004
2584,213,Willie Green,1610612755,PHI,57,1067,155,423,0.366,30,105,0.286,97,125,0.776,22,111,133,100,34,6,75,121,437,339,1.33,0.45,2004
2734,216,Devin Harris,1610612742,DAL,76,1171,157,366,0.429,44,131,0.336,78,103,0.757,28,74,102,169,77,19,82,139,436,487,2.06,0.94,2004
1507,217,Derek Anderson,1610612757,POR,47,1238,152,391,0.389,58,151,0.384,70,87,0.805,25,103,128,143,36,4,70,89,432,417,2.04,0.51,2004
1761,217,Greg Buckner,1610612743,DEN,70,1521,160,303,0.528,49,121,0.405,63,81,0.778,66,142,208,133,75,6,49,169,432,644,2.71,1.53,2004
1509,217,Kelvin Cato,1610612753,ORL,62,1526,160,297,0.539,0,0,0.0,112,143,0.783,102,314,416,40,55,82,64,170,432,793,0.63,0.86,2004
2052,220,DeShawn Stevenson,1610612753,ORL,55,1087,174,426,0.408,25,67,0.373,56,101,0.554,38,64,102,69,16,9,57,73,429,271,1.21,0.28,2004
2404,221,Chris Wilcox,1610612746,LAC,54,1006,169,329,0.514,0,0,0.0,88,144,0.611,63,165,228,38,26,24,77,129,426,449,0.49,0.34,2004
1902,221,Jeff Foster,1610612754,IND,61,1592,168,324,0.519,0,5,0.0,90,142,0.634,205,345,550,43,46,12,55,186,426,814,0.78,0.84,2004
677,223,Eric Williams,1610612761,TOR,55,1322,142,330,0.43,28,73,0.384,112,161,0.696,44,128,172,92,38,4,60,147,424,433,1.53,0.63,2004
2446,224,Rasual Butler,1610612748,MIA,65,1205,163,409,0.399,57,153,0.373,37,48,0.771,15,136,151,62,18,29,37,104,420,386,1.68,0.49,2004
2693,225,Keith McLeod,1610612762,UTA,53,1380,143,408,0.35,18,72,0.25,112,146,0.767,20,93,113,236,63,12,99,138,416,442,2.38,0.64,2004
2230,225,Maurice Evans,1610612758,SAC,65,1234,165,373,0.442,27,82,0.329,59,78,0.756,88,113,201,45,37,8,34,104,416,446,1.32,1.09,2004
458,227,Howard Eisley,1610612762,UTA,74,1432,161,405,0.398,27,103,0.262,66,83,0.795,15,75,90,250,45,9,111,156,415,437,2.25,0.41,2004
1725,228,Rasho Nesterovic,1610612759,SAS,70,1785,198,430,0.46,0,0,0.0,14,30,0.467,184,275,459,71,31,117,73,207,410,767,0.97,0.42,2004
1714,229,Robert Traylor,1610612739,CLE,74,1327,177,399,0.444,0,8,0.0,55,102,0.539,136,196,332,61,54,50,73,215,409,564,0.84,0.74,2004
1899,230,James Posey,1610612763,MEM,50,1383,127,356,0.357,55,178,0.309,96,111,0.865,45,174,219,88,48,23,69,134,405,470,1.27,0.7,2004
2044,231,Jason Collier,1610612737,ATL,70,944,174,376,0.463,6,14,0.429,48,71,0.676,84,100,184,18,15,13,63,147,402,344,0.29,0.24,2004
2416,231,Kareem Rush,1610612766,CHA,48,970,157,406,0.387,51,137,0.372,37,48,0.771,20,69,89,68,20,7,47,74,402,279,1.45,0.43,2004
2067,233,Eddie House,1610612758,SAC,68,891,165,366,0.451,44,97,0.454,23,27,0.852,16,67,83,96,44,6,35,65,397,386,2.74,1.26,2004
2624,233,Quinton Ross,1610612746,LAC,78,1654,161,373,0.432,1,4,0.25,74,110,0.673,59,151,210,109,51,22,54,165,397,487,2.02,0.94,2004
1630,235,Mikki Moore,1610612746,LAC,74,1178,144,287,0.502,1,5,0.2,107,136,0.787,97,149,246,47,19,32,63,173,396,505,0.75,0.3,2004
1744,236,Jerome James,1610612760,SEA,80,1330,174,342,0.509,0,2,0.0,47,65,0.723,81,160,241,19,23,111,88,279,395,515,0.22,0.26,2004
1499,237,Tony Battie,1610612753,ORL,81,1898,163,354,0.46,0,6,0.0,68,94,0.723,109,343,452,42,30,81,81,244,394,701,0.52,0.37,2004
2501,238,Reggie Evans,1610612760,SEA,79,1880,131,275,0.476,0,2,0.0,125,234,0.534,254,482,736,58,58,15,104,202,387,897,0.56,0.56,2004
2039,239,Keyon Dooling,1610612748,MIA,74,1184,139,345,0.403,19,75,0.253,85,109,0.78,11,79,90,132,39,11,65,120,382,359,2.03,0.6,2004
1521,240,Jacque Vaughn,1610612751,NJN,71,1410,146,325,0.449,5,15,0.333,76,91,0.835,17,90,107,135,41,1,62,138,373,401,2.18,0.66,2004
2556,241,Marcus Banks,1610612738,BOS,81,1144,115,286,0.402,21,59,0.356,121,163,0.742,29,97,126,155,63,13,79,146,372,437,1.96,0.8,2004
2592,242,James Jones,1610612754,IND,75,1330,126,318,0.396,66,166,0.398,53,62,0.855,39,135,174,57,31,28,43,123,371,417,1.33,0.72,2004
441,242,Lamond Murray,1610612761,TOR,62,917,132,310,0.426,46,105,0.438,61,80,0.763,44,120,164,47,32,16,54,85,371,379,0.87,0.59,2004
1709,244,Michael Olowokandi,1610612750,MIN,62,1216,161,353,0.456,0,0,0.0,46,69,0.667,106,218,324,29,15,56,68,193,368,509,0.43,0.22,2004
966,245,Jerome Williams,1610612752,NYK,79,1211,122,243,0.502,0,5,0.0,115,172,0.669,115,168,283,41,55,10,65,155,359,505,0.63,0.85,2004
2059,246,Eduardo Najera,1610612743,DEN,68,1184,145,322,0.45,6,21,0.286,58,91,0.637,102,141,243,65,41,24,61,148,354,456,1.07,0.67,2004
1502,247,Adonal Foyle,1610612744,GSW,78,1699,156,311,0.502,0,0,0.0,40,72,0.556,165,264,429,56,26,159,58,201,352,777,0.97,0.45,2004
2212,248,Steven Hunter,1610612756,PHX,76,1048,135,220,0.614,0,1,0.0,78,163,0.479,98,129,227,13,4,102,44,131,348,480,0.29,0.09,2004
57,249,Doug Christie,1610612753,ORL,52,1525,130,332,0.392,15,62,0.242,70,78,0.897,38,139,177,199,80,18,104,106,345,505,1.91,0.77,2004
2436,249,Flip Murray,1610612760,SEA,49,880,131,363,0.361,24,95,0.253,59,80,0.738,15,83,98,65,30,11,57,59,345,239,1.14,0.53,2004
2243,251,Brian Scalabrine,1610612751,NJN,54,1167,132,332,0.398,22,68,0.324,53,69,0.768,83,161,244,88,34,18,66,111,339,441,1.33,0.52,2004
1442,251,Zeljko Rebraca,1610612746,LAC,58,928,133,234,0.568,0,0,0.0,73,85,0.859,49,135,184,26,13,40,49,130,339,440,0.53,0.27,2004
2745,253,Kirk Snyder,1610612762,UTA,68,905,122,328,0.372,30,85,0.353,64,96,0.667,50,71,121,36,26,19,58,116,338,244,0.62,0.45,2004
2033,254,Marcus Fizer,1610612749,MIL,54,902,133,292,0.455,0,6,0.0,70,103,0.68,29,146,175,64,25,13,63,96,336,358,1.02,0.4,2004
2357,255,Tierre Brown,1610612747,LAL,76,1066,124,348,0.356,26,72,0.361,59,75,0.787,21,72,93,155,32,1,74,59,333,300,2.1,0.43,2004
2041,256,Etan Thomas,1610612764,WAS,47,976,128,255,0.502,0,0,0.0,76,144,0.528,85,159,244,20,17,51,50,133,332,419,0.4,0.34,2004
15,257,Eric Piatkowski,1610612741,CHI,68,839,111,258,0.43,57,134,0.425,45,56,0.804,15,64,79,51,29,1,37,67,324,289,1.38,0.78,2004
1727,257,Pat Garrity,1610612753,ORL,71,952,123,306,0.402,49,147,0.333,29,33,0.879,21,103,124,30,19,9,30,107,324,289,1.0,0.63,2004
87,259,Dikembe Mutombo,1610612745,HOU,80,1211,108,217,0.498,0,0,0.0,106,143,0.741,150,276,426,10,16,101,51,135,322,678,0.2,0.31,2004
727,259,Eric Snow,1610612739,CLE,81,1842,125,327,0.382,13,45,0.289,59,80,0.738,37,118,155,317,67,16,89,189,322,565,3.56,0.75,2004
1720,261,Michael Doleac,1610612748,MIA,80,1177,148,331,0.447,0,2,0.0,25,41,0.61,74,185,259,47,23,22,36,160,321,437,1.31,0.64,2004
2566,262,Travis Outlaw,1610612757,POR,59,793,133,267,0.498,4,10,0.4,49,75,0.653,40,81,121,35,30,40,39,77,319,346,0.9,0.77,2004
2564,263,Boris Diaw,1610612737,ATL,66,1201,124,294,0.422,9,50,0.18,57,77,0.74,54,116,170,149,37,18,87,123,314,411,1.71,0.42,2004
2562,263,Sasha Pavlovic,1610612739,CLE,65,862,120,276,0.435,30,78,0.385,44,64,0.688,15,56,71,49,29,4,47,121,314,244,1.04,0.62,2004
120,263,Steven Smith,1610612748,MIA,50,748,102,248,0.411,41,105,0.39,69,80,0.863,15,50,65,71,14,7,27,82,314,287,2.63,0.52,2004
446,266,Lucious Harris,1610612739,CLE,73,1127,118,299,0.395,21,65,0.323,56,69,0.812,39,82,121,49,27,6,29,68,313,293,1.69,0.93,2004
935,267,Bryon Russell,1610612743,DEN,70,1025,95,252,0.377,56,149,0.376,61,77,0.792,50,122,172,72,44,11,35,130,307,398,2.06,1.26,2004
689,268,Theo Ratliff,1610612757,POR,63,1731,115,257,0.447,0,0,0.0,74,107,0.692,111,220,331,34,23,158,56,183,304,619,0.61,0.41,2004
1517,269,Bobby Jackson,1610612758,SAC,25,536,109,255,0.427,33,96,0.344,50,58,0.862,23,62,85,59,14,2,28,58,301,279,2.11,0.5,2004
1065,269,Erick Strickland,1610612749,MIL,62,1014,114,304,0.375,21,83,0.253,52,64,0.813,11,92,103,115,30,1,64,103,301,284,1.8,0.47,2004
389,271,Toni Kukoc,1610612749,MIL,53,1099,105,256,0.41,42,116,0.362,44,61,0.721,31,129,160,160,39,13,64,70,296,436,2.5,0.61,2004
2206,272,Rodney White,1610612744,GSW,58,677,121,289,0.419,24,60,0.4,27,44,0.614,24,65,89,44,32,11,37,64,293,247,1.19,0.86,2004
2198,273,Kwame Brown,1610612764,WAS,42,909,109,237,0.46,0,0,0.0,74,129,0.574,72,134,206,39,25,15,67,112,292,327,0.58,0.37,2004
283,274,Lindsey Hunter,1610612765,DET,76,1142,108,302,0.358,23,84,0.274,46,58,0.793,38,85,123,130,68,13,68,125,285,345,1.91,1.0,2004
905,275,Dale Davis,1610612754,IND,61,1308,112,234,0.479,0,0,0.0,60,99,0.606,152,223,375,47,32,65,43,162,284,599,1.09,0.74,2004
297,276,Alonzo Mourning,1610612748,MIA,37,704,100,212,0.472,0,0,0.0,82,141,0.582,53,145,198,18,8,74,57,82,282,352,0.32,0.14,2004
2743,277,Kris Humphries,1610612762,UTA,67,873,116,287,0.404,2,6,0.333,44,101,0.436,73,124,197,43,25,18,52,96,278,281,0.83,0.48,2004
1909,278,Scott Padgett,1610612745,HOU,66,942,98,233,0.421,50,126,0.397,29,40,0.725,47,138,185,55,33,10,30,119,275,382,1.83,1.1,2004
673,279,Alan Henderson,1610612742,DAL,78,1201,116,220,0.527,0,2,0.0,41,76,0.539,164,184,348,21,29,37,49,149,273,520,0.43,0.59,2004
2048,280,Jamaal Magloire,1610612740,NOH,23,703,98,227,0.432,0,0,0.0,74,123,0.602,79,126,205,29,8,23,59,74,270,298,0.49,0.14,2004
358,281,Anfernee Hardaway,1610612752,NYK,37,895,110,260,0.423,15,50,0.3,34,46,0.739,19,70,89,74,28,3,50,79,269,251,1.48,0.56,2004
2109,281,Eddie Gill,1610612754,IND,73,1020,81,242,0.335,36,117,0.308,71,81,0.877,16,96,112,83,59,5,60,105,269,297,1.38,0.98,2004
2760,283,Anderson Varejao,1610612739,CLE,54,865,99,193,0.513,0,2,0.0,68,127,0.535,109,148,257,27,41,38,26,122,266,450,1.04,1.58,2004
353,284,Darrell Armstrong,1610612742,DAL,66,989,89,277,0.321,28,111,0.252,58,68,0.853,35,80,115,178,45,8,67,92,264,345,2.66,0.67,2004
2758,284,David Harrison,1610612754,IND,43,761,106,184,0.576,0,0,0.0,52,91,0.571,48,87,135,13,16,55,53,134,264,313,0.24,0.3,2004
445,284,Wesley Person,1610612743,DEN,41,669,107,226,0.473,41,89,0.461,9,13,0.692,3,80,83,39,19,4,17,30,264,269,2.29,1.12,2004
258,287,Brian Grant,1610612747,LAL,69,1136,103,209,0.493,0,0,0.0,57,79,0.722,101,156,257,34,23,23,43,175,263,429,0.79,0.54,2004
363,288,Christian Laettner,1610612748,MIA,49,739,107,184,0.582,1,7,0.143,45,59,0.763,36,95,131,41,32,15,29,78,260,359,1.41,1.1,2004
962,288,Walter McCarty,1610612756,PHX,72,906,95,235,0.404,55,155,0.355,15,29,0.517,29,109,138,37,25,15,36,144,260,285,1.03,0.69,2004
1000,290,Shandon Anderson,1610612748,MIA,66,1170,98,217,0.452,5,29,0.172,54,66,0.818,41,150,191,70,40,14,50,138,255,389,1.4,0.8,2004
384,291,Calbert Cheaney,1610612744,GSW,55,951,113,265,0.426,0,3,0.0,24,37,0.649,32,92,124,64,17,15,35,95,250,270,1.83,0.49,2004
1922,292,Francisco Elson,1610612743,DEN,67,939,101,216,0.468,1,3,0.333,45,79,0.57,61,140,201,34,34,41,40,129,248,369,0.85,0.85,2004
339,293,Tom Gugliotta,1610612737,ATL,47,964,99,241,0.411,8,26,0.308,33,43,0.767,56,135,191,68,41,17,57,104,239,347,1.19,0.72,2004
