PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,Season
2560,294,Zarko Cabarkapa,1610612744,GSW,40,474,86,177,0.486,13,36,0.361,53,65,0.815,35,67,102,25,10,5,30,59,238,247,0.83,0.33,2004
275,295,Allan Houston,1610612752,NYK,20,532,85,205,0.415,31,80,0.388,36,43,0.837,4,19,23,42,8,2,21,40,237,164,2.0,0.38,2004
2422,296,John Salmons,1610612755,PHI,58,992,85,210,0.405,31,91,0.341,35,48,0.729,12,109,121,114,40,13,51,92,236,335,2.23,0.78,2004
1730,297,Brian Skinner,1610612758,SAC,49,941,104,205,0.507,0,1,0.0,25,70,0.357,107,173,280,43,31,49,40,102,233,450,1.07,0.78,2004
2563,297,Dahntay Jones,1610612763,MEM,52,650,83,190,0.437,23,60,0.383,44,64,0.688,11,58,69,21,13,11,29,81,233,191,0.72,0.45,2004
1918,299,Obinna Ekezie,1610612737,ATL,42,732,79,182,0.434,0,1,0.0,72,93,0.774,69,110,179,11,22,12,45,129,230,285,0.24,0.49,2004
2679,300,Matt Carroll,1610612766,CHA,25,430,70,180,0.389,13,39,0.333,71,83,0.855,13,47,60,17,17,2,25,37,224,173,0.68,0.68,2004
2733,301,Shaun Livingston,1610612746,LAC,30,814,89,215,0.414,0,2,0.0,44,59,0.746,22,67,89,151,32,11,75,82,222,289,2.01,0.43,2004
2767,302,Royal Ivey,1610612737,ATL,62,809,85,198,0.429,3,9,0.333,47,67,0.701,19,65,84,103,39,7,58,140,220,262,1.78,0.67,2004
2565,303,Zoran Planinic,1610612751,NJN,43,515,78,174,0.448,15,40,0.375,46,66,0.697,19,50,69,44,25,0,41,76,217,198,1.07,0.61,2004
2260,304,Jarron Collins,1610612762,UTA,50,961,65,157,0.414,0,1,0.0,83,119,0.697,57,107,164,61,11,6,34,146,213,293,1.79,0.32,2004
2761,305,Jackson Vroman,1610612740,NOH,46,705,82,199,0.412,0,3,0.0,48,75,0.64,64,111,175,40,25,19,64,105,212,263,0.63,0.39,2004
762,306,Shawn Bradley,1610612742,DAL,77,886,84,186,0.452,0,0,0.0,43,63,0.683,70,144,214,15,25,63,33,153,211,373,0.46,0.76,2004
2457,307,Jannero Pargo,1610612741,CHI,32,453,82,213,0.385,23,66,0.348,17,23,0.739,12,35,47,76,16,1,45,53,204,162,1.69,0.36,2004
72,308,Kenny Anderson,1610612746,LAC,43,744,85,201,0.423,6,13,0.462,27,37,0.73,24,64,88,103,33,0,49,87,203,252,2.1,0.67,2004
2414,309,Curtis Borchardt,1610612762,UTA,67,858,74,172,0.43,0,0,0.0,52,71,0.732,86,138,224,49,10,32,52,160,200,346,0.94,0.19,2004
2575,310,Luke Walton,1610612747,LAL,61,768,74,180,0.411,16,61,0.262,34,48,0.708,55,87,142,93,26,11,58,70,198,292,1.6,0.45,2004
2737,311,Rafael Araujo,1610612761,TOR,59,737,76,175,0.434,1,3,0.333,43,55,0.782,59,126,185,16,21,8,52,157,196,263,0.31,0.4,2004
763,311,Tony Massenburg,1610612759,SAS,61,699,74,182,0.407,0,0,0.0,48,63,0.762,54,109,163,14,18,20,40,122,196,248,0.35,0.45,2004
2124,313,Malik Allen,1610612766,CHA,36,519,84,177,0.475,0,0,0.0,26,28,0.929,40,59,99,18,9,22,18,53,194,229,1.0,0.5,2004
278,314,Stacey Augmon,1610612753,ORL,55,663,68,167,0.407,0,0,0.0,57,77,0.74,45,54,99,36,23,8,31,83,193,209,1.16,0.74,2004
1513,315,Scot Pollard,1610612754,IND,49,865,79,167,0.473,0,0,0.0,33,49,0.673,85,120,205,18,30,24,31,123,191,333,0.58,0.97,2004
2581,315,Steve Blake,1610612764,WAS,44,649,61,186,0.328,36,93,0.387,33,41,0.805,18,53,71,69,13,0,39,47,191,172,1.77,0.33,2004
2561,317,David West,1610612740,NOH,30,552,75,172,0.436,2,5,0.4,34,50,0.68,40,89,129,23,12,16,37,62,186,216,0.62,0.32,2004
2863,318,Damien Wilkins,1610612760,SEA,29,520,73,168,0.435,16,59,0.271,21,34,0.618,29,37,66,26,22,10,16,55,183,183,1.63,1.38,2004
1853,319,Anthony Carter,1610612750,MIN,66,740,72,177,0.407,2,17,0.118,35,51,0.686,12,57,69,161,35,18,62,88,181,281,2.6,0.56,2004
2254,320,Loren Woods,1610612761,TOR,45,711,71,164,0.433,0,1,0.0,34,59,0.576,81,139,220,17,8,39,37,78,176,305,0.46,0.22,2004
2753,321,Delonte West,1610612738,BOS,39,505,66,155,0.426,24,67,0.358,19,27,0.704,14,51,65,53,21,8,24,69,175,201,2.21,0.88,2004
924,322,Anthony Goldwire,1610612749,MIL,33,537,57,136,0.419,32,80,0.4,26,31,0.839,10,49,59,78,15,0,15,32,172,225,5.2,1.0,2004
1897,322,Metta World Peace,1610612754,IND,7,291,59,119,0.496,7,17,0.412,47,51,0.922,8,37,45,22,12,6,17,27,172,176,1.29,0.71,2004
2074,324,Jabari Smith,1610612751,NJN,45,649,62,148,0.419,1,2,0.5,41,55,0.745,29,82,111,38,25,14,39,103,166,215,0.97,0.64,2004
2098,325,Slava Medvedenko,1610612747,LAL,43,423,71,156,0.455,0,1,0.0,23,28,0.821,31,48,79,13,9,2,13,64,165,165,1.0,0.69,2004
248,326,George Lynch,1610612740,NOH,44,934,68,189,0.36,11,37,0.297,17,23,0.739,55,119,174,88,32,12,57,83,164,286,1.54,0.56,2004
2440,326,Matt Barnes,1610612758,SAC,43,714,62,151,0.411,5,22,0.227,35,58,0.603,49,84,133,57,30,7,45,80,164,234,1.27,0.67,2004
2499,326,Richie Frahm,1610612757,POR,43,499,56,140,0.4,31,80,0.388,21,25,0.84,17,44,61,30,15,4,14,35,164,172,2.14,1.07,2004
2454,329,Junior Harrington,1610612740,NOH,29,551,64,178,0.36,6,19,0.316,29,35,0.829,13,50,63,62,25,5,41,72,163,157,1.51,0.61,2004
2221,330,Raul Lopez,1610612762,UTA,31,518,57,135,0.422,20,45,0.444,27,33,0.818,7,32,39,123,22,3,47,78,161,217,2.62,0.47,2004
324,331,Anthony Peeler,1610612764,WAS,40,529,56,150,0.373,25,65,0.385,16,18,0.889,14,51,65,57,18,2,28,39,153,171,2.04,0.64,2004
243,332,Aaron McKie,1610612755,PHI,68,1118,61,142,0.43,20,62,0.323,10,16,0.625,20,152,172,103,48,17,31,116,152,374,3.32,1.55,2004
2648,332,Ronald Dupree,1610612765,DET,47,472,61,127,0.48,1,2,0.5,29,47,0.617,34,61,95,24,7,10,22,60,152,182,1.09,0.32,2004
1559,334,Adrian Griffin,1610612741,CHI,69,668,58,161,0.36,2,9,0.222,33,44,0.75,52,94,146,53,43,4,30,78,151,253,1.77,1.43,2004
2570,335,Kendrick Perkins,1610612738,BOS,60,548,56,119,0.471,0,0,0.0,37,58,0.638,53,123,176,21,9,37,43,98,149,265,0.49,0.21,2004
1500,336,Ron Mercer,1610612751,NJN,18,390,65,158,0.411,0,3,0.0,7,10,0.7,9,31,40,20,16,2,14,20,137,105,1.43,1.14,2004
1919,337,Laron Profit,1610612764,WAS,42,427,56,128,0.438,8,28,0.286,16,25,0.64,24,52,76,37,16,5,27,44,136,162,1.37,0.59,2004
2751,338,Viktor Khryapa,1610612757,POR,32,522,54,124,0.435,4,11,0.364,23,42,0.548,28,80,108,25,20,18,33,80,135,184,0.76,0.61,2004
2755,339,Kevin Martin,1610612758,SAC,45,455,45,117,0.385,5,25,0.2,36,55,0.655,29,29,58,22,16,3,24,35,131,115,0.92,0.67,2004
2764,340,Donta Smith,1610612737,ATL,38,433,44,113,0.389,6,22,0.273,33,48,0.688,19,33,52,39,23,5,25,50,127,137,1.56,0.92,2004
1916,341,Calvin Booth,1610612749,MIL,51,451,49,108,0.454,0,1,0.0,26,32,0.813,29,78,107,8,15,28,16,78,124,201,0.5,0.94,2004
221,342,Clar. Weatherspoon,1610612745,HOU,40,524,47,114,0.412,0,0,0.0,29,35,0.829,35,87,122,17,9,6,15,74,123,189,1.13,0.6,2004
922,343,Elden Campbell,1610612765,DET,41,432,39,123,0.317,0,2,0.0,42,55,0.764,28,65,93,19,8,7,29,57,120,121,0.66,0.28,2004
2857,344,Andre Barrett,1610612753,ORL,38,482,45,124,0.363,14,52,0.269,14,19,0.737,11,29,40,69,19,1,27,51,118,136,2.56,0.7,2004
2435,344,Mario Kasun,1610612753,ORL,45,356,47,98,0.48,0,1,0.0,24,43,0.558,52,76,128,8,8,13,26,86,118,179,0.31,0.31,2004
2668,346,Josh Davis,1610612755,PHI,42,327,42,111,0.378,19,53,0.358,14,17,0.824,29,50,79,12,8,4,15,45,117,133,0.8,0.53,2004
958,346,Vitaly Potapenko,1610612760,SEA,33,336,45,87,0.517,0,1,0.0,27,31,0.871,30,48,78,9,7,3,12,53,117,156,0.75,0.58,2004
2568,348,Carlos Delfino,1610612765,DET,30,460,42,117,0.359,9,35,0.257,23,40,0.575,13,42,55,38,22,6,23,44,116,122,1.65,0.96,2004
2573,349,Maciej Lampe,1610612740,NOH,37,380,49,132,0.371,2,4,0.5,15,22,0.682,24,65,89,11,5,7,17,51,115,120,0.65,0.29,2004
1519,350,John Thomas,1610612750,MIN,44,520,42,86,0.488,0,0,0.0,27,46,0.587,39,58,97,17,15,13,18,82,111,172,0.94,0.83,2004
2763,350,Lionel Chalmers,1610612746,LAC,36,433,42,125,0.336,12,49,0.245,15,24,0.625,4,27,31,51,13,0,24,30,111,90,2.13,0.54,2004
1913,350,Michael Ruffin,1610612764,WAS,79,1262,41,99,0.414,0,1,0.0,29,67,0.433,157,175,332,64,43,41,44,193,111,451,1.46,0.98,2004
1763,350,Ryan Bowen,1610612745,HOU,66,605,47,111,0.423,3,6,0.5,14,21,0.667,21,55,76,18,23,5,7,61,111,155,2.57,3.29,2004
1904,354,Devean George,1610612747,LAL,15,306,37,104,0.356,21,58,0.362,15,20,0.75,13,40,53,14,8,2,12,32,110,103,1.17,0.67,2004
2740,355,Andris Biedrins,1610612744,GSW,30,385,45,78,0.577,0,1,0.0,19,40,0.475,47,71,118,12,12,24,12,87,109,209,1.0,1.0,2004
2604,356,Theron Smith,1610612766,CHA,33,509,44,136,0.324,3,12,0.25,14,16,0.875,39,77,116,28,6,4,27,58,105,138,1.04,0.22,2004
2415,357,Ryan Humphrey,1610612763,MEM,35,317,42,103,0.408,0,2,0.0,18,37,0.486,50,37,87,6,10,1,23,35,102,103,0.26,0.43,2004
2756,358,Sasha Vujacic,1610612747,LAL,35,403,33,117,0.282,17,63,0.27,18,19,0.947,13,49,62,51,12,2,15,41,101,128,3.4,0.8,2004
1052,359,Ben Handlogten,1610612762,UTA,21,297,43,83,0.518,0,1,0.0,9,17,0.529,23,42,65,13,7,5,18,55,95,119,0.72,0.39,2004
2599,359,Brandon Hunter,1610612753,ORL,31,222,37,73,0.507,0,0,0.0,21,39,0.538,25,44,69,3,4,7,22,42,95,102,0.14,0.18,2004
2774,361,Bernard Robinson,1610612766,CHA,31,329,36,81,0.444,3,8,0.375,18,26,0.692,14,34,48,30,11,4,20,42,93,113,1.5,0.55,2004
2782,361,Matt Freije,1610612740,NOH,23,441,37,127,0.291,14,54,0.259,5,8,0.625,16,45,61,20,13,2,17,40,93,79,1.18,0.77,2004
2873,363,Billy Thomas,1610612751,NJN,25,356,34,94,0.362,17,56,0.304,7,9,0.778,7,29,36,17,14,1,9,29,92,89,1.89,1.56,2004
299,364,Glenn Robinson,1610612759,SAS,9,157,34,77,0.442,2,6,0.333,20,23,0.87,4,20,24,8,4,3,7,19,90,76,1.14,0.57,2004
983,364,Moochie Norris,1610612745,HOU,38,360,35,109,0.321,0,12,0.0,20,24,0.833,10,36,46,39,18,2,27,44,90,90,1.44,0.67,2004
2058,366,Mark Madsen,1610612750,MIN,41,601,34,66,0.515,0,0,0.0,20,40,0.5,63,65,128,18,7,14,24,103,88,179,0.75,0.29,2004
731,367,Greg Ostertag,1610612758,SAC,56,556,37,84,0.44,0,2,0.0,13,38,0.342,55,112,167,37,7,40,24,88,87,242,1.54,0.29,2004
788,367,Kevin Willis,1610612737,ATL,29,344,35,90,0.389,0,2,0.0,17,23,0.739,29,47,76,9,8,7,15,53,87,111,0.6,0.53,2004
383,369,Kendall Gill,1610612749,MIL,14,284,32,80,0.4,3,9,0.333,18,20,0.9,11,26,37,27,14,4,9,37,85,108,3.0,1.56,2004
2366,370,Mike Wilks,1610612759,SAS,48,278,32,77,0.416,5,16,0.313,12,16,0.75,4,21,25,33,14,1,14,26,81,91,2.36,1.0,2004
2063,371,Jake Voskuhl,1610612756,PHX,38,360,27,59,0.458,0,0,0.0,26,38,0.684,30,62,92,17,4,11,20,60,80,140,0.85,0.2,2004
2441,372,Jamal Sampson,1610612766,CHA,23,329,28,62,0.452,0,0,0.0,23,39,0.59,36,86,122,8,4,17,17,53,79,163,0.47,0.23,2004
2054,373,Jake Tsakalidis,1610612763,MEM,31,279,32,64,0.5,0,0,0.0,14,18,0.778,21,35,56,10,3,16,12,42,78,115,0.83,0.25,2004
1752,374,Sean Marks,1610612759,SAS,23,244,27,80,0.338,0,3,0.0,22,28,0.786,18,38,56,8,3,11,14,29,76,81,0.57,0.21,2004
369,375,Charlie Ward,1610612745,HOU,14,360,24,77,0.312,16,51,0.314,11,13,0.846,6,33,39,43,15,0,18,22,75,99,2.39,0.83,2004
1425,376,Aaron Williams,1610612761,TOR,42,314,29,63,0.46,0,0,0.0,15,17,0.882,17,43,60,8,5,8,17,70,73,101,0.47,0.29,2004
2766,376,Antonio Burks,1610612763,MEM,24,220,28,60,0.467,3,11,0.273,14,19,0.737,1,11,12,28,13,1,12,25,73,78,2.33,1.08,2004
911,376,Ervin Johnson,1610612750,MIN,46,410,28,54,0.519,1,1,1.0,16,25,0.64,43,70,113,6,7,13,18,86,73,159,0.33,0.39,2004
954,379,Kerry Kittles,1610612746,LAC,11,243,28,73,0.384,7,21,0.333,6,10,0.6,1,31,32,20,8,3,7,12,69,76,2.86,1.14,2004
2545,380,Darko Milicic,1610612765,DET,37,254,25,76,0.329,0,0,0.0,17,24,0.708,3,40,43,7,2,17,16,31,67,62,0.44,0.13,2004
988,381,Randy Livingston,1610612762,UTA,17,227,22,52,0.423,5,8,0.625,15,17,0.882,3,9,12,45,12,2,14,28,64,89,3.21,0.86,2004
2776,382,Pape Sow,1610612761,TOR,27,255,23,58,0.397,0,0,0.0,16,27,0.593,18,39,57,2,12,4,10,46,62,81,0.2,1.2,2004
2245,383,Damone Brown,1610612764,WAS,14,153,23,62,0.371,4,11,0.364,4,9,0.444,10,18,28,14,1,6,15,17,54,44,0.93,0.07,2004
1985,384,Zendon Hamilton,1610612749,MIL,16,159,11,32,0.344,0,0,0.0,29,48,0.604,18,24,42,6,5,2,12,26,51,54,0.5,0.42,2004
2401,385,Nikoloz Tskitishvili,1610612744,GSW,35,219,22,74,0.297,2,17,0.118,4,7,0.571,12,29,41,10,8,11,19,33,50,46,0.53,0.42,2004
1738,386,Ansu Sesay,1610612744,GSW,16,128,17,42,0.405,2,8,0.25,13,24,0.542,18,20,38,12,2,3,8,16,49,60,1.5,0.25,2004
724,386,Cory Alexander,1610612766,CHA,16,201,16,49,0.327,8,19,0.421,9,12,0.75,8,21,29,37,9,1,19,29,49,70,1.95,0.47,2004
2470,388,Smush Parker,1610612756,PHX,16,144,18,43,0.419,3,13,0.231,9,13,0.692,4,8,12,15,5,0,19,16,48,32,0.79,0.26,2004
1032,389,Darvin Ham,1610612765,DET,47,275,17,37,0.459,0,0,0.0,12,31,0.387,19,16,35,5,6,7,8,39,46,52,0.63,0.75,2004
2682,390,Alex Garcia,1610612740,NOH,8,146,18,52,0.346,5,18,0.278,3,4,0.75,7,8,15,18,4,1,8,15,44,39,2.25,0.5,2004
2402,390,Dajuan Wagner,1610612739,CLE,11,102,18,55,0.327,5,26,0.192,3,4,0.75,0,2,2,13,5,0,9,15,44,17,1.44,0.56,2004
1917,392,Wang Zhi-zhi,1610612748,MIA,20,91,17,36,0.472,2,3,0.667,7,12,0.583,6,12,18,5,3,2,5,9,43,42,1.0,0.6,2004
239,393,Darrick Martin,1610612746,LAC,11,190,16,50,0.32,5,18,0.278,5,8,0.625,3,7,10,28,6,0,6,19,42,43,4.67,1.0,2004
2798,393,Horace Jenkins,1610612765,DET,15,104,15,45,0.333,0,9,0.0,12,13,0.923,3,6,9,9,5,1,7,6,42,28,1.29,0.71,2004
1751,393,Jahidi White,1610612766,CHA,17,135,14,31,0.452,0,0,0.0,14,40,0.35,11,23,34,1,2,12,11,31,42,37,0.09,0.18,2004
1983,393,Jermaine Jackson,1610612752,NYK,21,230,17,33,0.515,0,2,0.0,8,13,0.615,3,20,23,24,7,1,10,26,42,66,2.4,0.7,2004
2770,397,Justin Reed,1610612738,BOS,23,121,15,29,0.517,0,3,0.0,11,15,0.733,8,8,16,10,3,1,5,12,41,48,2.0,0.6,2004
2558,397,Reece Gaines,1610612749,MIL,21,187,17,50,0.34,4,14,0.286,3,4,0.75,1,13,14,7,5,1,7,17,41,27,1.0,0.71,2004
2205,399,DeSagana Diop,1610612739,CLE,39,305,20,69,0.29,0,2,0.0,0,5,0.0,30,40,70,15,8,27,12,53,40,94,1.25,0.67,2004
1886,400,Jonathan Bender,1610612754,IND,7,93,16,40,0.4,1,5,0.2,3,6,0.5,5,9,14,4,1,2,10,9,36,20,0.4,0.1,2004
2784,401,Luis Flores,1610612743,DEN,16,77,14,29,0.483,5,10,0.5,2,2,1.0,1,2,3,11,2,0,11,9,35,25,1.0,0.18,2004
452,401,Vin Baker,1610612745,HOU,27,191,13,42,0.31,0,1,0.0,9,17,0.529,17,22,39,10,2,4,17,38,35,36,0.59,0.12,2004
124,403,Vlade Divac,1610612747,LAL,15,130,13,31,0.419,0,0,0.0,8,12,0.667,18,14,32,19,4,1,14,25,34,54,1.36,0.29,2004
2214,404,Michael Bradley,1610612755,PHI,18,119,15,24,0.625,0,1,0.0,3,8,0.375,8,20,28,5,1,2,5,12,33,50,1.0,0.2,2004
281,404,Scott Williams,1610612739,CLE,19,152,12,41,0.293,0,1,0.0,9,11,0.818,15,15,30,8,4,6,5,30,33,45,1.6,0.8,2004
2409,406,Marcus Haislip,1610612754,IND,9,105,13,38,0.342,0,1,0.0,6,11,0.545,5,10,15,3,2,2,6,15,32,18,0.5,0.33,2004
2249,407,Jamison Brewer,1610612752,NYK,18,184,11,37,0.297,3,15,0.2,6,13,0.462,6,16,22,12,8,1,13,11,31,28,0.92,0.61,2004
688,408,Michael Curry,1610612754,IND,18,248,13,29,0.448,0,0,0.0,4,8,0.5,8,19,27,15,5,4,5,39,30,56,3.0,1.0,2004
448,409,Bo Outlaw,1610612756,PHX,39,214,12,34,0.353,0,0,0.0,5,9,0.556,16,37,53,13,6,12,8,29,29,79,1.63,0.75,2004
2823,409,John Edwards,1610612754,IND,25,139,11,30,0.367,0,0,0.0,7,14,0.5,8,11,19,3,3,4,8,12,29,24,0.38,0.38,2004
2739,409,Luke Jackson,1610612739,CLE,10,43,10,27,0.37,4,6,0.667,5,6,0.833,2,4,6,3,0,0,2,4,29,18,1.5,0.0,2004
702,409,Voshon Lenard,1610612743,DEN,3,54,10,26,0.385,4,12,0.333,5,8,0.625,0,6,6,6,1,0,2,2,29,21,3.0,0.5,2004
2040,413,Jerome Moiso,1610612739,CLE,20,121,9,18,0.5,0,1,0.0,10,13,0.769,10,27,37,1,3,6,7,13,28,56,0.14,0.43,2004
1563,413,Kevin Ollie,1610612755,PHI,26,159,11,31,0.355,0,0,0.0,6,9,0.667,3,16,19,19,5,0,6,16,28,42,3.17,0.83,2004
393,413,Rod Strickland,1610612745,HOU,16,195,9,43,0.209,1,2,0.5,9,10,0.9,3,24,27,39,3,2,16,15,28,48,2.44,0.19,2004
2447,413,Tamar Slay,1610612766,CHA,8,77,13,39,0.333,2,12,0.167,0,2,0.0,6,8,14,3,5,0,8,20,28,14,0.38,0.63,2004
2451,417,Corsley Edwards,1610612740,NOH,10,110,10,31,0.323,0,0,0.0,7,12,0.583,12,13,25,3,3,4,2,19,27,34,1.5,1.5,2004
2569,417,Ndudi Ebi,1610612750,MIN,2,54,11,21,0.524,0,1,0.0,5,9,0.556,6,10,16,1,1,1,3,7,27,29,0.33,0.33,2004
2775,419,Ha Ha,1610612757,POR,19,104,10,23,0.435,0,0,0.0,6,11,0.545,6,12,18,2,1,5,12,21,26,22,0.17,0.08,2004
2839,419,James Thomas,1610612737,ATL,11,117,12,20,0.6,0,0,0.0,2,6,0.333,17,20,37,4,4,4,7,13,26,56,0.57,0.57,2004
1743,421,Bruno Sundov,1610612752,NYK,21,73,11,37,0.297,1,3,0.333,2,2,1.0,6,7,13,2,2,2,6,16,25,12,0.33,0.33,2004
1901,421,Dion Glover,1610612759,SAS,7,68,8,22,0.364,1,8,0.125,8,10,0.8,3,8,11,4,3,3,2,9,25,28,2.0,1.5,2004
1565,421,Michael Stewart,1610612737,ATL,12,145,11,21,0.524,0,0,0.0,3,7,0.429,21,19,40,5,6,5,6,32,25,61,0.83,1.0,2004
955,424,Samaki Walker,1610612764,WAS,14,134,11,31,0.355,0,0,0.0,2,3,0.667,8,10,18,4,3,7,8,25,24,27,0.5,0.38,2004
2891,425,Mark Jones,1610612753,ORL,10,115,9,31,0.29,0,4,0.0,5,10,0.5,6,7,13,6,5,2,3,16,23,19,2.0,1.67,2004
2241,425,Omar Cook,1610612761,TOR,5,75,10,24,0.417,0,4,0.0,3,6,0.5,2,5,7,22,6,1,6,6,23,36,3.67,1.0,2004
2091,427,Daniel Santiago,1610612749,MIL,11,104,7,21,0.333,0,0,0.0,8,11,0.727,6,13,19,1,3,4,4,28,22,28,0.25,0.75,2004
2876,428,Jared Reiner,1610612741,CHI,19,132,10,30,0.333,0,0,0.0,1,4,0.25,13,25,38,1,3,7,9,35,21,38,0.11,0.33,2004
2055,429,Mamadou N'diaye,1610612746,LAC,11,72,8,20,0.4,0,1,0.0,4,7,0.571,9,9,18,1,1,5,0,20,20,30,0.0,0.0,2004
1893,430,Aleksandar Radojevic,1610612762,UTA,12,128,6,19,0.316,0,0,0.0,7,10,0.7,9,19,28,6,0,2,15,32,19,24,0.4,0.0,2004
1762,430,Tremaine Fowlkes,1610612754,IND,8,56,9,17,0.529,1,3,0.333,0,2,0.0,3,5,8,0,2,0,5,7,19,14,0.0,0.4,2004
2788,432,DJ Mbenga,1610612742,DAL,15,58,6,14,0.429,0,0,0.0,3,4,0.75,3,5,8,0,0,5,5,13,15,14,0.0,0.0,2004
1741,432,Jelani McCoy,1610612737,ATL,10,86,7,13,0.538,0,0,0.0,1,5,0.2,7,14,21,0,3,8,6,24,15,31,0.0,0.5,2004
2741,432,Robert Swift,1610612760,SEA,16,71,5,11,0.455,0,0,0.0,5,9,0.556,1,4,5,2,1,7,4,16,15,16,0.5,0.25,2004
2845,435,Erik Daniels,1610612758,SAC,21,72,6,18,0.333,1,2,0.5,0,0,0.0,7,11,18,4,2,0,6,7,13,19,0.67,0.33,2004
2079,435,Kaniel Dickens,1610612751,NJN,11,60,4,14,0.286,3,9,0.333,2,2,1.0,3,6,9,1,2,1,2,5,13,14,0.5,1.0,2004
2043,435,Mateen Cleaves,1610612760,SEA,14,66,5,14,0.357,0,2,0.0,3,4,0.75,2,4,6,7,2,0,2,2,13,16,3.5,1.0,2004
2639,438,Britton Johnsen,1610612754,IND,6,87,6,22,0.273,0,4,0.0,0,0,0.0,5,5,10,4,1,0,3,10,12,8,1.33,0.33,2004
2208,438,Kedrick Brown,1610612755,PHI,8,55,2,6,0.333,0,3,0.0,8,10,0.8,1,10,11,4,3,1,5,4,12,20,0.8,0.6,2004
2321,438,Paul Shirley,1610612756,PHX,9,30,5,11,0.455,0,0,0.0,2,4,0.5,1,1,2,3,0,0,1,3,12,8,3.0,0.0,2004
2762,441,Peter John Ramos,1610612764,WAS,6,20,5,10,0.5,0,0,0.0,1,2,0.5,1,3,4,0,0,1,3,4,11,7,0.0,0.0,2004
2866,442,Jackie Butler,1610612752,NYK,3,5,4,4,1.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,1,0,10,10,0.0,1.0,2004
2417,442,Qyntel Woods,1610612748,MIA,3,40,5,12,0.417,0,0,0.0,0,0,0.0,2,4,6,0,4,0,2,6,10,11,0.0,2.0,2004
692,444,Andrew DeClercq,1610612753,ORL,8,49,4,9,0.444,0,0,0.0,1,3,0.333,7,3,10,0,2,0,1,14,9,13,0.0,2.0,2004
934,444,Derrick Coleman,1610612765,DET,5,50,3,14,0.214,0,2,0.0,3,3,1.0,3,12,15,0,0,0,2,6,9,11,0.0,0.0,2004
1444,444,Lawrence Funderburke,1610612741,CHI,2,21,3,6,0.5,0,0,0.0,3,5,0.6,1,2,3,0,0,0,0,2,9,7,0.0,0.0,2004
2852,447,Awvee Storey,1610612751,NJN,9,31,3,10,0.3,1,2,0.5,1,2,0.5,4,1,5,1,0,0,0,3,8,6,0.0,0.0,2004
2051,447,Donnell Harvey,1610612751,NJN,3,16,2,2,1.0,0,0,0.0,4,4,1.0,2,5,7,1,1,1,1,2,8,17,1.0,1.0,2004
2367,447,Geno Carlisle,1610612757,POR,6,16,2,3,0.667,0,0,0.0,4,6,0.667,1,0,1,1,0,0,1,1,8,6,1.0,0.0,2004
2765,450,Andre Emmett,1610612763,MEM,8,27,2,6,0.333,0,0,0.0,3,5,0.6,0,2,2,0,0,0,1,4,7,2,0.0,0.0,2004
2748,450,Dorell Wright,1610612748,MIA,3,27,3,11,0.273,0,4,0.0,1,1,1.0,0,1,1,3,4,0,3,2,7,4,1.0,1.33,2004
2657,450,Yuta Tabuse,1610612756,PHX,4,17,1,6,0.167,1,1,1.0,4,4,1.0,2,2,4,3,0,0,1,1,7,8,3.0,0.0,2004
2421,453,Frank Williams,1610612741,CHI,9,71,3,20,0.15,0,4,0.0,0,0,0.0,2,4,6,11,2,3,3,9,6,8,3.67,0.67,2004
2437,453,Lonny Baxter,1610612740,NOH,4,36,3,11,0.273,0,0,0.0,0,2,0.0,4,4,8,0,0,0,4,10,6,0,0.0,0.0,2004
1765,453,Torraye Braggs,1610612745,HOU,7,24,3,7,0.429,0,0,0.0,0,0,0.0,7,5,12,0,0,0,2,4,6,12,0.0,0.0,2004
2800,456,Tony Bobbitt,1610612747,LAL,2,12,2,5,0.4,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,1,5,5,0.0,0.0,2004
292,457,Anthony Miller,1610612737,ATL,2,9,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,2,4,5,1.0,1.0,2004
998,457,Mark Pope,1610612743,DEN,9,27,2,6,0.333,0,0,0.0,0,0,0.0,5,3,8,1,1,2,1,5,4,11,1.0,1.0,2004
2632,459,Kirk Penney,1610612746,LAC,4,12,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,2,0,2,0,0.5,0.0,2004
2750,460,Pavel Podkolzin,1610612742,DAL,5,10,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,2,4,1,0,0.0,0.0,2004
2688,461,Brandin Knight,1610612745,HOU,1,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,2004
2825,461,Ibrahim Kutluay,1610612760,SEA,5,12,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,1,0,-2,0.0,0.0,2004
2669,461,Linton Johnson,1610612759,SAS,2,15,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,0,1,0,1,1,0,1,0.0,1.0,2004
2486,461,Maurice Baker,1610612757,POR,5,19,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,1,3,0,2,1.0,1.0,2004
